"Salko--orkan-the-One-Eyed-and-Andri--s-Views-on-Love_1991_Russian-Literature.pdf","Salko Ćorkan the One-Eyed and Andrićs Views on Love","Želimir Juričić","Russian Literature","30",0,1991-01-01,"43-54",NA,NA,NA,NA,NA
"-I-Feel--I-Know--I-Am-Immortal---Literary-Works-in-the-Newsp_2021_Russian-Li.pdf","“I Feel, I Know, I Am Immortal”: Literary Works in the Newspapers of Soviet Prisons and Camps in the 1920s","Andrea Gullotta","Russian Literature","120-121",0,2021-01-01,"145-171",NA,NA,NA,NA,NA
"Pu-kin-s-Translation-of-Moreau-de-Brasey-s-Memoirs_2003_Russian-Literature.pdf","Puškins Translation of Moreau de Braseys Memoirs","Eric {de Haard}","Russian Literature","54",0,2003-01-01,"149-166",NA,NA,NA,NA,NA
"Gothic-Ivan-the-Terrible-in-the-1920s--Iurii-Tarich-s-Wings-o_2019_Russian-L.pdf","Gothic Ivan the Terrible in the 1920s: Iurii Tarich’s Wings of a Serf and the Curious Case of Ignatii Stelletskii","Kevin M.F. Platt","Russian Literature","106",0,2019-01-01,"33-60",NA,NA,NA,NA,NA
"The-Dichotomy-of-Lilith-and-Eve-in-Fedor-Sologub-s-Myth_2000_Russian-Literat.pdf","The Dichotomy of Lilith and Eve in Fedor Sologubs Mythopoetics","Stephanie Peters Carlson","Russian Literature","48",0,2000-01-01,"1-14",NA,NA,NA,NA,NA
"On-Women-and-Poets--Gender-in-Cvetaeva-s-Commemorations-o_2013_Russian-Liter.pdf","On Women and Poets: Gender in Cvetaevaʼs Commemorations of Brjusov and Vološin","Olga Peters Hasty","Russian Literature","73",0,2013-01-01,"497-512",NA,NA,NA,NA,NA
"The-Concept-of--Model--in-Soviet-Semiotics_1994_Russian-Literature.pdf","The Concept of ‘Model’ in Soviet Semiotics","Peter Grzybek","Russian Literature","36",0,1994-01-01,"285-300",NA,NA,NA,NA,NA
"--umom-bala-utomlennyj---The-Physiological-Aspect-of-the-Soci_2001_Russian-L.pdf","“Šumom bala utomlennyj”: The Physiological Aspect of the Society Ball and the Subversion of Romantic Rhetoric","Valeria Sobol","Russian Literature","49",0,2001-01-01,"293-314",NA,NA,NA,NA,NA
"Intertextuality-and-Interglossia-in-the-Novel-and-in-P_1997_Russian-Literatu.pdf","Intertextuality and Interglossia in the Novel and in Poetry","Cesare Segre","Russian Literature","41",0,1997-01-01,"371-384",NA,NA,NA,NA,NA
"-Mickey-Marx----jzen-tejn-with-Disney--and-Other-Funny-Tale_2013_Russian-Lit.pdf","“Mickey Marx”: Ėjzenštejn with Disney, and Other Funny Tales from the Socialist Realist Crypt","Dragan Kujundžić","Russian Literature","74",0,2013-01-01,"11-30",NA,NA,NA,NA,NA
"-Not-Daring-to-Desire---Male-Female-and-Desire-in-Narrative_1988_Russian-Lit.pdf","“Not Daring to Desire”: Male/Female and Desire in Narrative in Puškins “Bachčisarajskij fontan”","Joe Andrew","Russian Literature","24",0,1988-01-01,"259-274",NA,NA,NA,NA,NA
"Tolstoj--Tolstoyans-and-the-Doukhobors--From-Imperial-Rus_1998_Russian-Liter.pdf","Tolstoj, Tolstoyans and the Doukhobors. From Imperial Russian Archival Files","Andrew Donskov","Russian Literature","43",0,1998-01-01,"431-444",NA,NA,NA,NA,NA
"Creating-Posthumous-Legacies--The-Power-to-Consecrate-and-to-_2012_Russian-L.pdf","Creating Posthumous Legacies: The Power to Consecrate and to Blaspheme. Vadim Andreevʼs Memories of Childhood","Frederick H. White","Russian Literature","72",0,2012-01-01,"525-543",NA,NA,NA,NA,NA
"Commentary-Ad-Infinitum-in-Andrej-Bitov-s-Unified-Narr_2007_Russian-Literatu.pdf","Commentary Ad Infinitum in Andrej Bitovs Unified Narrative","Marina {von Hirsch}","Russian Literature","61",0,2007-01-01,"465-489",NA,NA,NA,NA,NA
"Joseph-Brodsky-s-Watermark--Preserving-the-Venetophile-_2003_Russian-Literat.pdf","Joseph Brodskys Watermark: Preserving the Venetophile Discourse","Sanna Turoma","Russian Literature","53",0,2003-01-01,"485-502",NA,NA,NA,NA,NA
"Fragment-as-an-Impressionist-Element-in-the-Art-of--ec_2000_Russian-Literatu.pdf","Fragment as an Impressionist Element in the Art of Čechov","Nadezhda Katyk-Lewis","Russian Literature","47",0,2000-01-01,"61-69",NA,NA,NA,NA,NA
"The-Cossacks---Stylistic-Means-in-Relation-to-Some-Fundame_1989_Russian-Lite.pdf","The Cossacks — Stylistic Means in Relation to Some Fundamental Beliefs of Tolstoj","Irina Agushi","Russian Literature","26",0,1989-01-01,"327-353",NA,NA,NA,NA,NA
"Deviantnoe-povedenie--The-Graffiti-Collective-Zachem-s-Soc_2018_Russian-Lite.pdf","Deviantnoe povedenie: The Graffiti Collective Zachem’s Social and Artistic Practices","Colleen McQuillen","Russian Literature","96-98",0,2018-01-01,"329-350",NA,NA,NA,NA,NA
"The-Truth-of-the-Inner-Being---The-Kreutzer-Sonata--as-a-T_1996_Russian-Lite.pdf","The Truth of the Inner Being: ‘The Kreutzer Sonata’ as a Tragedy of Forgiveness","Robert Bird","Russian Literature","40",0,1996-01-01,"405-410",NA,NA,NA,NA,NA
"Vladislav-Chodasevi--s--Before-the-Mirror---The-Italian_2016_Russian-Literat.pdf","Vladislav Chodasevičs ‘Before the Mirror’: The Italian Amalgam","Lada Panova","Russian Literature","83-84",0,2016-01-01,"153-185",NA,NA,NA,NA,NA
"The-Beginnings-of-Czech-Symbolist-Aesthetics-and-Poetics--F_1979_Russian-Lit.pdf","The Beginnings of Czech Symbolist Aesthetics and Poetics: F.X. Šalda and European Fin de Siècle","Oleg Sus","Russian Literature","7",0,1979-01-01,"349-390",NA,NA,NA,NA,NA
"The-Visual-and-the-Epic-in-Boris-Pasternak-s--Devjat-sot_2012_Russian-Litera.pdf","The Visual and the Epic in Boris Pasternakʼs ‘Devjatʼsot pjatyj god’","Ludmila Schleyfer Lavine","Russian Literature","71",0,2012-01-01,"75-99",NA,NA,NA,NA,NA
"Towards-a-Theory-of-Enjambement--With-Special-Reference-to-_1990_Russian-Lit.pdf","Towards a Theory of Enjambement: With Special Reference to the Lyric Poetry of Marina Cvetaeva","R.D.B. Thomson","Russian Literature","27",0,1990-01-01,"503-532",NA,NA,NA,NA,NA
"Doubling-Versus-Totality-in-Doktor--ivago-of-B--Paster_1998_Russian-Literatu.pdf","Doubling Versus Totality in Doktor Živago of B. Pasternak","Galina S. Rylkova","Russian Literature","43",0,1998-01-01,"495-518",NA,NA,NA,NA,NA
"Rejecting--The-Sun-of-Cheap-Appearances---Journey-Beyond--Zero_2009_Russian-.pdf","Rejecting “The Sun of Cheap Appearances”: Journey Beyond “Zero” with Kručenych, Malevič, Belyj, Jakobson and Jean-Luc Godard","Nikolai Firtich","Russian Literature","65",0,2009-01-01,"355-378",NA,NA,NA,NA,NA
"The-Author-as-Researcher--Boris-Pil-niak-Samples-the-Ar_2019_Russian-Literat.pdf","The Author as Researcher: Boris Pil’niak Samples the Arctic Sea","Susanne Strätling","Russian Literature","103-105",0,2019-01-01,"283-303",NA,NA,NA,NA,NA
"The-Romantic-Tradition-and-the--Re-Interpretation-of-the-Roman_2015_Russian-.pdf","The Romantic Tradition and the (Re)Interpretation of the Romantic Self in Boris Pasternaks and Virginia Woolfs Prose Writing","Judit Baróthy","Russian Literature","78",0,2015-01-01,"561-585",NA,NA,NA,NA,NA
"-Formalism--and--Structuralism---An-Exercise-in-Metahi_1982_Russian-Literatu.pdf","“Formalism” and “Structuralism”: An Exercise in Metahistory","Peter Steiner","Russian Literature","12",0,1982-01-01,"299-330",NA,NA,NA,NA,NA
"From-Pathos-to-Parody--Ambivalent-Antithesis-and-Echoes-of--Vych_2005_Russia.pdf","From Pathos to Parody: Ambivalent Antithesis and Echoes of “Vychožu odin ja na dorogu” in “Obraz tvoj mučitelnyj i zybkij” and ‘Zolotoj’ from Osip Mandelštams Kamen","Jacob B.P. Edmond","Russian Literature","58",0,2005-01-01,"357-373",NA,NA,NA,NA,NA
"A-Shadow-Career--The-Covert-Poetry-of-Vladimir-Lifshi_2018_Russian-Literatur.pdf","A Shadow Career: The Covert Poetry of Vladimir Lifshits","Barry P. Scherr","Russian Literature","99",0,2018-01-01,"91-134",NA,NA,NA,NA,NA
"On-the-Specificness-of-the-Literary-Work_1977_Russian-Literature.pdf","On the Specificness of the Literary Work","Mojmír Grygar","Russian Literature","5",0,1977-01-01,"91-102",NA,NA,NA,NA,NA
"Delineating-the-Territory-of--echov-s--A-Woman-s-Kingd_1998_Russian-Literatu.pdf","Delineating the Territory of Čechovs ‘A Womans Kingdom’","Carol A. Flath","Russian Literature","44",0,1998-01-01,"389-408",NA,NA,NA,NA,NA
"Sonja-s-Lie--Tolstoj-s-Marginal-Woman-Takes-on-a-Care_2016_Russian-Literatur.pdf","Sonjas Lie: Tolstojs Marginal Woman Takes on a Career","Anna Dvigubski","Russian Literature","81",0,2016-01-01,"49-65",NA,NA,NA,NA,NA
"Gogol-s-Urban-Imagination--St--Petersburg-and-Rome_2004_Russian-Literature.pdf","Gogols Urban Imagination: St. Petersburg and Rome","Renate Lachmann","Russian Literature","56",0,2004-01-01,"243-253",NA,NA,NA,NA,NA
"The-Visible-and-the-Invisible-Petersburg_1979_Russian-Literature.pdf","The Visible and the Invisible Petersburg","Lubomír Doležel","Russian Literature","7",0,1979-01-01,"465-490",NA,NA,NA,NA,NA
"Introduction-to-The-Historical-Roots-of-Fairy-tales-by-Vl_1982_Russian-Liter.pdf","Introduction to The Historical Roots of Fairy-tales by Vladimir Ja. Propp","Alberto M. Cirese","Russian Literature","12",0,1982-01-01,"33-44",NA,NA,NA,NA,NA
"The-Symbolic-Function-of-Concrete-Objects-in-the-Poetry-of-Ann_1985_Russian-.pdf","The Symbolic Function of Concrete Objects in the Poetry of Anna Achmatova (1910–1925) and Maria Pawlikowska-Jasnorzewska (1922–1937)","Joanna Piotrowiak","Russian Literature","18",0,1985-01-01,"299-310",NA,NA,NA,NA,NA
"Literary-Translation-and-Soviet-Cultural-Politics-in-the-1930_2012_Russian-L.pdf","Literary Translation and Soviet Cultural Politics in the 1930s: The Role of the Journal Internacionalʼnaja literatura","Nailya Safiullina and Rachel Platonov","Russian Literature","72",0,2012-01-01,"239-269",NA,NA,NA,NA,NA
"Two-Versions-of-Blok-s-Ne-ajannaja-Radost---Unexpected-J_1995_Russian-Litera.pdf","Two Versions of Bloks Nečajannaja Radost: Unexpected Joy Revisited","Nancy Lynn Cooper","Russian Literature","38",0,1995-01-01,"1-23",NA,NA,NA,NA,NA
"Jealous-Poetess-or-Pushkinist--Anna-Achmatova-in-the-Work_2007_Russian-Liter.pdf","Jealous Poetess or Pushkinist? Anna Achmatova in the Works of Andrej Bitov","Ronald Meyer","Russian Literature","61",0,2007-01-01,"453-464",NA,NA,NA,NA,NA
"On-the-Genesis-of-Platonov-s-Literary-Style-in-the-Voro_1988_Russian-Literat.pdf","On the Genesis of Platonovs Literary Style in the Voronež Period","Thomas Seifrid","Russian Literature","23",0,1988-01-01,"367-386",NA,NA,NA,NA,NA
"Voland-s-Seventh-Proof--The-Event-in-Bulgakov-s-Master-_2001_Russian-Literat.pdf","Volands Seventh Proof: The Event in Bulgakovs Master i Margarita","Harold D. Baker","Russian Literature","49",0,2001-01-01,"1-23",NA,NA,NA,NA,NA
"What-is-Art--and-the-Anxiety-of-Music_1996_Russian-Literature.pdf","What is Art? and the Anxiety of Music","Caryl Emerson","Russian Literature","40",0,1996-01-01,"433-449",NA,NA,NA,NA,NA
"-The-Dreamy-Stutter-of-Blok-s-Rhythms---On-the-Name-and-Natu_2009_Russian-Li.pdf","“The Dreamy Stutter of Bloks Rhythms”: On the Name and Nature of Nabokovs Notion of “Pausative Verse”","Stanislav Shvabrin","Russian Literature","66",0,2009-01-01,"99-130",NA,NA,NA,NA,NA
"Iconological-Transformation-in-Blok-s--Blagove--enie-_1979_Russian-Literatur.pdf","Iconological Transformation in Bloks “Blagoveščenie”","Gerald Pirog","Russian Literature","7",0,1979-01-01,"491-520",NA,NA,NA,NA,NA
"Joseph-Brodsky-as-Critic-of-Derek-Walcott--Vision-and-t_2000_Russian-Literat.pdf","Joseph Brodsky as Critic of Derek Walcott: Vision and the Sea","Robin Hanford","Russian Literature","47",0,2000-01-01,"345-356",NA,NA,NA,NA,NA
"The-Development-of-Joseph-Brodsky-s-Dol-nik-Verse--197_2002_Russian-Literatu.pdf","The Development of Joseph Brodskys Dolnik Verse, 1972–1976","G.S. Smith","Russian Literature","52",0,2002-01-01,"471-492",NA,NA,NA,NA,NA
"The-Eloquent-Spaces-of-Silence--D-A--Prigov-s-Visual-_2014_Russian-Literatur.pdf","The Eloquent Spaces of Silence: D.A. Prigovs Visual Art","Ksenya Gurshtein","Russian Literature","76",0,2014-01-01,"309-338",NA,NA,NA,NA,NA
"The-Legend-and-the-Self--The-Stone-Guest-and-Don-Guan_2002_Russian-Literatur.pdf","The Legend and the Self: The Stone Guest and Don Guan","Jenny Stelleman","Russian Literature","52",0,2002-01-01,"493-510",NA,NA,NA,NA,NA
"-Of-the-Times--Yet-Timeless---A-Sketch-on-the-Subject-of-Art_2015_Russian-Li.pdf","“Of the Times, Yet Timeless”: A Sketch on the Subject of Art and Religion in the Work of F.X. Šalda","Jan Wiendl","Russian Literature","77",0,2015-01-01,"135-150",NA,NA,NA,NA,NA
"Dialogization-and-Laughter-in-the-Dark--or-How-Gogol-s-Nose-Wa_1990_Russian-.pdf","Dialogization and Laughter in the Dark, or How Gogols Nose Was Made: Parody and Literary Evolution in Bachtins Theory of the Novel","Efraim Sicher","Russian Literature","28",0,1990-01-01,"211-233",NA,NA,NA,NA,NA
"The-Symbolic-Logic-of-Gogol--s-The-Nose_1979_Russian-Literature.pdf","The Symbolic Logic of Gogols The Nose","James B. Woodward","Russian Literature","7",0,1979-01-01,"537-564",NA,NA,NA,NA,NA
"Love-and-Martyrdom-in-Vladimir-Majakovskij-s-Poem-Pro-_1995_Russian-Literatu.pdf","Love and Martyrdom in Vladimir Majakovskijs Poem Pro èto","Menno Kraan","Russian Literature","37",0,1995-01-01,"523-534",NA,NA,NA,NA,NA
"On-the-Poetics-of-Elena--varc--Poets-With-and-Without-H_2009_Russian-Literat.pdf","On the Poetics of Elena Švarc: Poets With and Without History","Julia Trubikhina","Russian Literature","66",0,2009-01-01,"131-144",NA,NA,NA,NA,NA
"The-Janus-Faced-Author--Narrative-Unreliability-and-Metafictio_2007_Russian-.pdf","The Janus-Faced Author: Narrative Unreliability and Metafiction in Karol Irzykowskis Pałuba and Witold Gombrowiczs Ferdydurke","Dieter {De Bruyn}","Russian Literature","62",0,2007-01-01,"401-422",NA,NA,NA,NA,NA
"-It-Was-Truly-Modern-Poetry-That-Was-Needed-Like-Oxygen----T_2001_Russian-Li.pdf","“It Was Truly Modern Poetry That Was Needed Like Oxygen…”: The Moscow Conceptualists and Nikolaj Glazkov","Irene E. Kolchinsky","Russian Literature","50",0,2001-01-01,"89-102",NA,NA,NA,NA,NA
"From-Tikhie-to-Gromkie--The-Discursive-Strategies-of-the-_2018_Russian-Liter.pdf","From Tikhie to Gromkie: The Discursive Strategies of the Putin-Era Auteurs","Justin Wilmes","Russian Literature","96-98",0,2018-01-01,"297-327",NA,NA,NA,NA,NA
"Anna-Achmatova-s-Rendition-of-Universality-and-Unity-as-Int_1995_Russian-Lit.pdf","Anna Achmatovas Rendition of Universality and Unity as Intensifying Devices in Maro Markarian","Sonia Ketchian","Russian Literature","38",0,1995-01-01,"83-95",NA,NA,NA,NA,NA
"Dostoevskij-s-Writer-s-Diary-as-Literature-of-Process_1976_Russian-Literatur.pdf","Dostoevskijs Writers Diary as Literature of Process","Gary S. Morson","Russian Literature","4",0,1976-01-01,"1-14",NA,NA,NA,NA,NA
"Breaking-the-Blockade-of-Hunger-in-the-Work-of-Lidija-G_2009_Russian-Literat.pdf","Breaking the Blockade of Hunger in the Work of Lidija Ginzburg","Milica Banjanin","Russian Literature","66",0,2009-01-01,"387-402",NA,NA,NA,NA,NA
"Introduction--The-Culture-of--Non-Conformity-in-Russia--Fro_2018_Russian-Lit.pdf","Introduction: The Culture of (Non)Conformity in Russia: From the Late Soviet Era to the Present","Klavdia Smola and Mark Lipovetsky","Russian Literature","96-98",0,2018-01-01,"1-11",NA,NA,NA,NA,NA
"An-Early-Fairy-Tale-in-Verse-of-Aleksandr-S--Pu-kin--The-St_1988_Russian-Lit.pdf","An Early Fairy-Tale in Verse of Aleksandr S. Puškin: The Structures of the Erotic Riddle","Dagmar Burkhart","Russian Literature","24",0,1988-01-01,"275-291",NA,NA,NA,NA,NA
"Witold-Gombrowicz-s-Iconoclasm-from-a-Visual-Studies-Pe_2007_Russian-Literat.pdf","Witold Gombrowiczs Iconoclasm from a Visual Studies Perspective","Kris {Van Heuckelom}","Russian Literature","62",0,2007-01-01,"479-497",NA,NA,NA,NA,NA
"Some-Notes-on-Dostoevskij-and-Russian-Realism_1973_Russian-Literature.pdf","Some Notes on Dostoevskij and Russian Realism","Jan M. Meijer","Russian Literature","2",0,1973-01-01,"5-17",NA,NA,NA,NA,NA
"Daniil-Charms-and-the-Art-of-Absurd-Life-Creation_2002_Russian-Literature.pdf","Daniil Charms and the Art of Absurd Life-Creation","Ann Komaromi","Russian Literature","52",0,2002-01-01,"419-437",NA,NA,NA,NA,NA
"Where-Did-Veni-ka-Live--Some-Observations-on-the-World-of-V_2003_Russian-Lit.pdf","Where Did Venička Live? Some Observations on the World of V. Erofeevs Poėma Moskva — Petuški","Joost {van Baak}","Russian Literature","54",0,2003-01-01,"43-65",NA,NA,NA,NA,NA
"Story-and-Cycle--Babel--s--Poceluj--and-Konarmija_1984_Russian-Literature.pdf","Story and Cycle: Babels “Poceluj” and Konarmija","J.J. {van Baak}","Russian Literature","15",0,1984-01-01,"321-346",NA,NA,NA,NA,NA
"Jurij-Tynjanov-s-Film-Work--Two-Filmscripts---Lieutenant-Ki-e_1987_Russian-L.pdf","Jurij Tynjanovs Film-Work. Two Filmscripts: “Lieutenant Kiže” (1927, 1933–34) and “The Monkey and the Bell” (1932)","Jerry Heil","Russian Literature","21",0,1987-01-01,"347-553",NA,NA,NA,NA,NA
"Reading-Poetry-with-Roman-Jakobson_1983_Russian-Literature.pdf","Reading Poetry with Roman Jakobson","Grete Lübbe-Grothues","Russian Literature","14",0,1983-01-01,"i-227",NA,NA,NA,NA,NA
"Narrative-Strategies-of-Russian-Postmodern-Prose_2003_Russian-Literature.pdf","Narrative Strategies of Russian Postmodern Prose","Nina Kolesnikoff","Russian Literature","53",0,2003-01-01,"401-410",NA,NA,NA,NA,NA
"Gor-kij-s-Essay-on-the-Peasantry--Framing-the-Mirror_1988_Russian-Literature.pdf","Gorkijs Essay on the Peasantry: Framing the Mirror","William Mills Todd","Russian Literature","24",0,1988-01-01,"555-567",NA,NA,NA,NA,NA
"Qurrat-al--Ayn-and-the-Image-of-Asia-in-Velimir-Chlebnikov_2001_Russian-Lite.pdf","Qurrat al-Ayn and the Image of Asia in Velimir Chlebnikovs Post-Revolutionary Oeuvre","Ronald Vroon","Russian Literature","50",0,2001-01-01,"335-362",NA,NA,NA,NA,NA
"Merry--Witty--and-Loyal--A-History-of-the-KVN-Show_2018_Russian-Literature.pdf","Merry, Witty, and Loyal: A History of the KVN Show","Aleksei Semenenko","Russian Literature","96-98",0,2018-01-01,"255-276",NA,NA,NA,NA,NA
"Pu-kin-s-Mozart-and-Salieri-as-a-Parable-of-Salvation_1991_Russian-Literatur.pdf","Puškins Mozart and Salieri as a Parable of Salvation","Vladimir Golstein","Russian Literature","29",0,1991-01-01,"155-176",NA,NA,NA,NA,NA
"Vja-elav-Ivanov-and-Acmeism--Literary-Polemics-of-1912_1998_Russian-Literatu.pdf","Vjačelav Ivanov and Acmeism: Literary Polemics of 1912–1914","Valery Blinov","Russian Literature","44",0,1998-01-01,"331-345",NA,NA,NA,NA,NA
"The-Symbolist-Contamination-of-Gor-kij-s--Realistic--S_1988_Russian-Literatu.pdf","The Symbolist Contamination of Gorkijs “Realistic” Style","Edward J. Brown","Russian Literature","24",0,1988-01-01,"465-483",NA,NA,NA,NA,NA
"-Masochistic-Art-of-Fantasy---The-Literary-Works-of-Bruno-Sc_2004_Russian-Li.pdf","“Masochistic Art of Fantasy”: The Literary Works of Bruno Schulz in the Context of Modern Masochism","S.D. Chrostowska","Russian Literature","55",0,2004-01-01,"469-501",NA,NA,NA,NA,NA
"Vladimir-Nabokov-s-Lolita--A-Story-of-Wandering_1989_Russian-Literature.pdf","Vladimir Nabokovs Lolita: A Story of Wandering","Anna Ljunggren","Russian Literature","25",0,1989-01-01,"199-213",NA,NA,NA,NA,NA
"Tolstoj-s-Wards--An-Index-of-his-Progression-Towards-Femi_2000_Russian-Liter.pdf","Tolstojs Wards: An Index of his Progression Towards Feminism and Polyphony?","Svetlana Grenier","Russian Literature","47",0,2000-01-01,"33-60",NA,NA,NA,NA,NA
"-ukovskij-s-Whitmans_2009_Russian-Literature.pdf","Čukovskijs Whitmans","Barry P. Scherr","Russian Literature","66",0,2009-01-01,"65-98",NA,NA,NA,NA,NA
"Pu-kin-Pro-Semiosis--The-Dialectic-of-the-Sign-in-Canto-O_1993_Russian-Liter.pdf","Puškin Pro Semiosis: The Dialectic of the Sign in Canto One of Evgenij Onegin","Marcus C. Levitt","Russian Literature","34",0,1993-01-01,"439-450",NA,NA,NA,NA,NA
"Introduction--The-Russian-Gothic_2019_Russian-Literature.pdf","Introduction: The Russian Gothic","Kevin M.F. Platt and Caryl Emerson and Dina Khapaeva","Russian Literature","106",0,2019-01-01,"1-9",NA,NA,NA,NA,NA
"The-Queen-is-Dead--Long-Live-the-King--Paul-I-s-Accession-and_2014_Russian-L.pdf","The Queen is Dead, Long Live the King: Paul Is Accession and the Plasticity of Late Eighteenth-Century Panegyric","Luba Golburt","Russian Literature","75",0,2014-01-01,"163-187",NA,NA,NA,NA,NA
"Andrej-Belyj-s-The-Christened-Chinaman---Resolution-of-the_1981_Russian-Lite.pdf","Andrej Belyjs The Christened Chinaman — Resolution of the Conflict of Filial Guilt","Thomas R. Beyer","Russian Literature","10",0,1981-01-01,"369-379",NA,NA,NA,NA,NA
"Sergei-Tret-iakov-Between-Literary-Positivism-and-the-Pr_2019_Russian-Litera.pdf","Sergei Tret’iakov Between Literary Positivism and the Pragmatic Turn","Pavel Arseniev","Russian Literature","103-105",0,2019-01-01,"41-59",NA,NA,NA,NA,NA
"Marian-Pankowski-and-Polishness--The-Literary-Provocatio_2011_Russian-Litera.pdf","Marian Pankowski and Polishness. The Literary Provocations of an Émigré","Jolanta Pasterska","Russian Literature","70",0,2011-01-01,"525-537",NA,NA,NA,NA,NA
"Extra-Stanzaic-Elements-in-the-Lyric-Poetry-of-Marina-C_1999_Russian-Literat.pdf","Extra-Stanzaic Elements in the Lyric Poetry of Marina Cvetaeva","R.D.B. Thomson","Russian Literature","45",0,1999-01-01,"223-243",NA,NA,NA,NA,NA
"The-Grotesque-as-a-Statement-of-Alienation-in-The-Ball-of-t_2007_Russian-Lit.pdf","The Grotesque as a Statement of Alienation in The Ball of the Mannequins by Bruno Jasieński","Agata Krzychylkiewicz","Russian Literature","62",0,2007-01-01,"207-227",NA,NA,NA,NA,NA
"East-West-Home-is-Best--The-Grand-Tour-in-D-I--Fonvizin-s-Pis-_2002_Russian-.pdf","East West Home is Best: The Grand Tour in D.I. Fonvizins Pisma iz Francii and N.M. Karamzins Pisma russkogo putešestvennika","Ingrid Kleespies","Russian Literature","52",0,2002-01-01,"251-269",NA,NA,NA,NA,NA
"Gercen-s-Tragic-Bildungsroman--Love--Autonomy--and-Maturity_2007_Russian-Lit.pdf","Gercens Tragic Bildungsroman: Love, Autonomy, and Maturity in Aleksandr Gercens Byloe i Dumy","Lina Steiner","Russian Literature","61",0,2007-01-01,"139-173",NA,NA,NA,NA,NA
"The-Tragic-Vision-in--echov-s--Grief-_1992_Russian-Literature.pdf","The Tragic Vision in Čechovs ‘Grief’","Toby W. Clyman and Carol S. Gould","Russian Literature","31",0,1992-01-01,"273-282",NA,NA,NA,NA,NA
"Reception-as-a-Theme-in-Achmatova-s-Later-Poetry_1984_Russian-Literature.pdf","Reception as a Theme in Achmatovas Later Poetry","Jeanne {van der Eng-Liedmeier}","Russian Literature","15",0,1984-01-01,"83-150",NA,NA,NA,NA,NA
"Gor-kij-s-Polemic-Against-the-Staging-of-The-Devils-in-191_1988_Russian-Lite.pdf","Gorkijs Polemic Against the Staging of The Devils in 1913 and the Aftermath in 1917","Robert L. Jackson","Russian Literature","24",0,1988-01-01,"503-516",NA,NA,NA,NA,NA
"Pu-kin-s-Still-Unravished-Bride--A-Psychoanalytic-Study-o_1989_Russian-Liter.pdf","Puškins Still Unravished Bride: A Psychoanalytic Study of Tatjanas Dream","Daniel Rancour-Laferriere","Russian Literature","25",0,1989-01-01,"215-258",NA,NA,NA,NA,NA
"-Your-Head-Aches-from-Incessantly-Leaning-Backward-into-the-P_2011_Russian-L.pdf","“Your Head Aches from Incessantly Leaning Backward into the Past…”. Time Regained in Marian Pankowskiʼs Prose","Karolina Felberg","Russian Literature","70",0,2011-01-01,"573-591",NA,NA,NA,NA,NA
"-Apostle-of--Self--Consciousness---The-Figure-of-Saint-Paul-i_2011_Russian-L.pdf","“Apostle of (Self-)Consciousness”: The Figure of Saint Paul in Andrej Belyjʼs Istorija Stanovlenija Samosoznajuščej Duši","Eva-Maria Mischke","Russian Literature","70",0,2011-01-01,"89-108",NA,NA,NA,NA,NA
"The-Unity-of--alda-s--Analysis--and--Synthetism-in-New_2005_Russian-Literatu.pdf","The Unity of Šaldas ‘Analysis’ and ‘Synthetism in New Art’","Nadežda Katyk-Lewis","Russian Literature","58",0,2005-01-01,"397-412",NA,NA,NA,NA,NA
"The-Optics-of-Memory-in-Brodsky-s--Fifth-Eclogue-_2007_Russian-Literature.pdf","The Optics of Memory in Brodskys ‘Fifth Eclogue’","Jennifer J. Day","Russian Literature","62",0,2007-01-01,"23-48",NA,NA,NA,NA,NA
"Jurij-Lotman-and-the-Semiotics-of-Culture_1977_Russian-Literature.pdf","Jurij Lotman and the Semiotics of Culture","Ann Shukman","Russian Literature","5",0,1977-01-01,"41-53",NA,NA,NA,NA,NA
"Brodsky--Frost--and-the-Pygmalion-Myth_2000_Russian-Literature.pdf","Brodsky, Frost, and the Pygmalion Myth","David M. Bethea","Russian Literature","47",0,2000-01-01,"289-305",NA,NA,NA,NA,NA
"Soviet--Political-Unconscious--in-Dmitrii-A--Prigov-s-Poet_2017_Russian-Lite.pdf","Soviet “Political Unconscious” in Dmitrii A. Prigov’s Poetry of the 1970s–1980s","Mark Lipovetsky","Russian Literature","87-89",0,2017-01-01,"225-260",NA,NA,NA,NA,NA
"-Problematic-Similarity---Sarbiewski-s-Treatise-De-acuto-et-ar_1990_Russian-.pdf","‘Problematic Similarity’: Sarbiewskis Treatise De acuto et arguto in the Context of Concettistic Theories of the 17th Century","Renate Lachmann","Russian Literature","27",0,1990-01-01,"239-251",NA,NA,NA,NA,NA
"The-Overuse-of-Proper-Nouns-and-the-Creation-of-the-Absurd-_2020_Russian-Lit.pdf","The Overuse of Proper Nouns and the Creation of the Absurd in the Works of Daniil Kharms","Ellen Bunker","Russian Literature","116",0,2020-01-01,"1-16",NA,NA,NA,NA,NA
"-Travelling-Is-Being-and-Seeing---National-Identity-and-Visua_2007_Russian-L.pdf","“Travelling Is Being and Seeing”: National Identity and Visual Strategies in Witold Gombrowicz and Jose Ortega y Gasset","Silvana Mandolessi","Russian Literature","62",0,2007-01-01,"453-468",NA,NA,NA,NA,NA
